id,title,ingredients,steps
3bb50651-e61b-464b-8bca-62164163da18,Vol au vent relleno de atún,2 Latas de Atún en aceite de oliva . 1 Palta maduro cortado en cuadros . 4 Cucharadas de queso crema . 1 Tomate maduro cortado en cuadros . 1 Cucharada de vinagre balsámico . 2 Cucharadas de cilantro picado . Sal y pimienta al gusto . 2 Cucharadas de aceite de oliva . Ají al gusto . 4-6 Vol au vent medianos . 1 Cucharada de queso parmesano,"El vol au vent relleno de atún es el rey de los pasabocas, en éste caso será relleno con una deliciosa preparación. En un tazón mezclar hasta incorporar bien el atún con la palta, el queso crema, el tomate, le vinagre, cilantro, sal, pimienta, ají­ y aceite de oliva. Luego rellenar los vol au vent con la mezcla asegurando que se vean todos los ingredientes. Finalmente rosear con queso parmesano por encima antes de servir y espolvorear con cilantro finamente picado. También se pueden preparar mini vol au vent para festividades o eventos especiales."
ec134b4d-dd40-4d49-ba5c-242a0875e055,Albóndigas de atún,"2 latas de Lomitos de Atún Van Camp’s en Aceite, (utilizar el aceite de una de las latas). 2 cucharadas de cebollín finamente picada. 1 cucharada de perejil finamente picado. 1 cucharadita de mostaza. 2 huevos. 1 taza de pan rallado. Sal y pimienta al gusto. ½ taza de queso amarillo rallado. 1 cucharadita de jalapeños finamente picado. 1 cebolla blanca finamente picada. 1 pimentón finamente picado. 2 dientes de ajo finamente picado. 1 tomate grande, pelado y finamente picado. 4 cucharaditas de pasta de tomate. ½ taza de agua","Mezclar en un recipiente los lomitos de atún Van Camp’s en aceite con la cebollín, perejil, huevos, pan rallado y mostaza, amasar hasta lograr una consistencia uniforme. Aparte mezclar queso y jalapeño, y una vez estén bien integrados, rellenar con esta preparación las albóndigas, formadas previamente, abriéndoles un agujero para facilitar éste proceso. Luego en una olla a fuego medio, calentar el aceite de una de la latas de los lomitos de atún Van Camp’s y sofreír la cebolla el pimentón, ajo y tomate, además incorporar la pasta de tomate y agua.  Por último agregar sal al gusto para corregir el sabor, dejar hervir revolviendo continuamente.  Agregar las albóndigas cuidadosamente y cocinar a fuego lento, tapando la olla por 10 minutos aproximadamente. Acompañar con arroz blanco y una ensalada."
e61a2b56-1522-4590-b5a5-bec3c9940a8a,Emparedado de atún,"1 Lata de Atún Van Camp’s en agua . 1 Aguacate pequeño pelado y triturado . 1 Tomate maduro y finamente picado . 1 Cebolla roja, pelada y finamente picada. ½ Cucharadita de ají finamente picado. 2 Cucharadas de cilantro finamente picado . 4 Tajadas de pan integral.  El jugo de un limón","Emparedado de atún. Ésta deliciosa receta es ideal para un picnic. En un recipiente mezclar la mayonesa con la salsa de tomate, zumo de limón, perejil, sal y pimienta, luego, incorporar los lomitos de atún Van Camp's y mezclar hasta homogenizar los ingredientes. Para armar el emparedado, se debe hacer de la siguiente forma: primero poner una tajada de pan, luego, lechuga, tomate, queso y la salsa de atún. Finalmente cubrir con la tajada de pan restante. Acompañar con papas fritas."
3ff5462c-d635-449d-b778-f6ed0520927a,Rollo de atún y espárragos,2 latas de Lomitos de Atún Van Camp´s. 8 tajadas de pan de molde. ½ taza de queso crema. ½ taza de cebolla blanca frita en mantequilla. 1 cucharada de mostaza. 24 espárragos blanqueados. ½ taza de queso parmesano. Sal y pimienta al gusto.,"Impresiona a amigos y familiares con esta increí­ble receta. Aplanar las tajadas de pan en una bolsa con ayuda de un uslero, aparte mezcle el queso crema, cebolla, mostaza, sal y pimienta. Agregar el atún desmenuzado. En un molde que pueda llevar al horno, coloque tajadas de pan, unte generosamente una capa de la mezcla de atún, añada 3 espárragos a lo largo y enrolle. Espolvoree el queso parmesano y, si lo prefiere, lleve al horno para que gratine."
8b601003-d3f2-4a56-9384-4cf6b1f2eff5,Terrina de atún,4 latas de Lomitos de Atún Van Camp´s. ½ taza de crema de leche. 2 huevos. 2 sobres de gelatina sin sabor. 3 tomates picados. 1 ½ tazas de porotos verdes. 1 taza de zanahoria. 2 ramas de albahaca. Sal y pimienta al gusto,"Terrina de Atún Van Camp's, intenta esta receta en una fecha especial. En un recipiente, batir la crema de leche, los huevos, dos latas de Atún VanCamp's, sal y pimienta. Luego, agregar la gelatina sin sabor disuelta. Colocar en un molde una capa de la mezcla sin verduras, una capa de atún Van Camp's de las latas restantes, una capa de hojas de albahaca picadas y otra capa de la mezcla con habichuelas y zanahorias. Cubrir el borde con papel aluminio y llevar al horno al baño maría a 90ºC o a 200ºF, por 25 minutos. Desmoldar, dejar enfriar y servir cortado en tajadas."
e76679e8-2e5a-4e4c-970c-36190362023b,Macarronada de atún,3 latas de Lomitos de Atún Van Camp´s. 500gr de macarrones cocidos. 2 tomates. 2 huevos cocidos. 1 taza de crema de leche 125gr de queso mozzarella rallado. 2 cucharadas de mantequilla. 1 cucharada de orégano. Sal y pimienta al gusto,"Disfruta de una deliciosa receta. Engrasar una refractaria y poner una capa de macarrones, una de tomada, otra de rodajas de huevo, otra de lomitos de atún Van Camp's y terminar con otra de macarrones. Mezclar la sal, la pimienta, el orégano y la mantequilla, cubrir con esta mezcla los macarrones y espolvorear el queso. Finalmente llevar al horno precalentado a 180 grados centí­grados o 350 grados farenheit durante 20 minutos aproximadamente. Servir inmediatamente."
caf1b05c-ca8b-43de-99f8-d827198422fc,Canapes de atún,2 latas de Atún Van Camp´s. Tostaditas de pan de molde. 1 taza de verduras mixtas. ½ taza de mayonesa. 1 cucharada de perejil finamente picado. Sal al gusto,"Esta receta no solo es deliciosa sino fácil de preparar. Mezclar el atún y las verduras cocidas, adicionar la mayonesa y el perejil. Revuelve cuidadosamente. Luego colocar esta preparación sobre cada tostada y servir."
6fddc530-27ff-4aa9-8d9a-218458b3709d,Pan pita con atún,2 latas de Atún Van Camp’s. 6 panes pita. 1½ taza de cebolla morada cortada en pluma. 2 cucharadas de jugo de limón. 6 hojas de lechuga romana. 12 huevos de codorniz cocidos y cortados a la mitad. ½ taza de tahine,"Prepara esta deliciosa receta si quieres disfrutar de una comida saludable. En un recipiente mezclar la cebolla con el zumo del limón y dejar marinar durante 30 minutos, luego incorporar a la mezcla el atún Van Camp's y los huevos. Aparte abrir el pan a la mitad y poner una hoja de lechuga, una capa de tahine y la mezcla preparada anteriormente con el atún Van Camp's."
745e8755-e6e7-4874-8752-2f425019b4a1,Goulash Van Camp's,3 Latas de Atún Van Camp’s . 1 taza de cebolla blanca finamente picada . 4 cucharadas de pimentón picado . 1 cucharada de harina . 2 tazas de caldo . 4 papas peladas y cortadas en cuadros . 1 taza de zanahoria cortada en rodajas . 1 taza de apio cortado en medias rodajas . 1 cucharadita de páprika . Sal al gusto,"Goulash Van Camp´s. Prepara esta receta para una cena familiar. En una olla con dos cucharadas de aceite del atún Van Camp´s sofreír la cebolla y el pimentón. Luego añadir la harina, sofreír y agregar el caldo poco a poco, cocinar en la sartén las papas, zanahoria y apio. Una vez cocidas, agregar el atún Van Camp´s y la paprika. Finalmente, servir acompañado con arroz."
527e2e8a-1b6c-4ecc-9af1-78b213a1a365,Arroz mixto a la van camp's,"2 latas de atún Van Camp´s. 2 tazas de arroz. 1 cucharada de curry. 1 taza de zapallo italiano cortado en medias rodajas. 1 taza de zanahoria cortada en medias rodajas. 1 taza de porotos verdes picados. ¼ cebolla blanca. 3 chorizos. 1 pimentón cortado en cuadros. Sal, pimienta y perejil al gusto","Esta es una preparación deliciosa para tu familia. Preparar el arroz con el curry, el aceite, la cebolla, la sal y la pimienta al gusto. Aparte cocinar el zapallo italiano, la zanahoria, los porotos verdes y el pimentón. Cortar los chorizos en monedas y llévelo a una sartén caliente para freí­rlo en su propia grasa. Finalmente adicionar todos los ingredientes al arroz, el perejil picado y mézclelo con el atún."
11698bbf-a105-4977-96d9-f3ae73e0509b,Ensalada tropical a la van camp's,"2 latas de Lomitos de atún Van Camp’s . ½ taza de apio picado sofrito en mantequilla . 2 cebollas blancas cortadas delgadas y sofritas en mantequilla . 2 cucharadas de perejil finamente picado . 2 carambolos cortados en rodajas . 1 papaya hawaiana cortada en tajadas. 2 cucharadas de aceite de oliva o canola . 2 cucharadas de vinagre . 2 cucharadas de miel de abejas . 1 cucharada de cebolín finamente picad . 1 cucharada de pimentón finamente picado . Sal, pimienta y azúcar al gusto . Hojas de lechuga para decorar. ¼ taza de queso doble crema rallado","Ensalada tropical a la Van Camp's. Nunca te cansarás de ésta deliciosa preparación. Llevar a un recipiente los lomitos de atún Van Camp's en trozos grandes, luego, adicionar el apio, la cebolla y por último, el perejil; mezclar bien. Después, añadir los carambolos y la papaya. Para preparar la vinagreta, licuar aceite, vinagre, miel, cebollí­n, pimentón, sal, pimienta y azúcar, hasta que quede una mezcla homogénea. Para servir, decorar el plato con la lechuga y esparcir por encima, el queso rayado y la vinagreta al gusto."
2468c247-0ecd-4d5d-9501-b83e2a630264,Tortilla española a la van camp's,2 latas de Lomitos de Atún Van Camp’s . 6-8 papas cholas peladas y rebanadas . 5 huevos revueltos . 1 cebolla blanca picada y sofrita . 1 taza de aceite . El jugo de 1 limón . Sal y pimienta al gusto,"Tortilla Española a la Van Camp's. Esta es una receta ideal para un desayuno delicioso. Dejar reposar durante 2 horas, las rebanadas de papa en una mezcla de agua y zumo de limón, luego, freí­rla en aceite. En un recipiente antiadherente colocar a fuego lento los huevos batidos, la cebolla sofrita, las papas, los lomitos de atún Van Camp's, sal y pimienta, dejar dorar por un lado y voltear. Servir caliente o fría."
f0d851b0-b6ff-4357-ab4e-ae2ea8d057f9,Receta fácil de Quesadilla tapatía,2 latas de Lomitos de Atún Van Camp’s . 3 cucharadas de aceite . 1 cebolla blanca cortada en pluma . 3 tomates rojos (chonto) picados . 3 dientes de ajo triturados . ½ cucharadita de ají picado o en gotas (opcional) . 1 rama de cilantro . 1 cucharada de jugo de limón . ½ cucharadita de azúcar . 1 paquete de tortillas mexicanas x 12 unidades . ½ libra de queso doble crema tajado,"Quesadilla Tapatía. Esta deliciosa receta es ideal para la lonchera de los niños. En una sartén calentar la mitad del aceite para sofreí­r la cebolla, tomate y ajo, luego, licuar. Llévelos a una sartén y agregue picante, cilantro, limón y azúcar; dejar hervir. Aparte en una sartén o un grill sin aceite, calentar las tortillas y sobre cada una, agregar una tajada de queso, una Cucharada grande de la mezcla anterior y los lomitos de atún Van Camp's. Finalmente doble la tortilla y deje derretir el queso. Servir caliente."
7b49558c-1daf-4a34-91a8-1d267d93bfd0,Berenjenas con atún,2 latas de Lomitos de Atún Van Camp’s . 2 berenjenas . 1 huevo . 4 cucharadas de harina . 1 cebolla perla . 1 tomate . 1 ½ tazas de arroz preparado . 2 cucharadas de albahaca cortada en juliana . 4 cucharadas de queso parmesano . Sal y pimienta al gusto,"Berenjenas con atún. Esta rica receta es recomendada para una noche especial. Mezclar en un recipiente, el huevo y la harina, revolver bien y agregar sal y pimienta, mezclar bien hasta homogenizar los ingredientes, untar las tajadas de berenjena con la mezcla anterior y freí­rlas en una sartén. Sofreí­r en mantequilla, la cebolla y el tomate, mezclar con el atún Van Camp's y agregar el arroz y la albahaca sin dejar de revolver. Finalmente, poner en cada tajada de berenjena, la mezcla del atún y espolvorear el queso parmesano por encima. Se recomienda servir bien caliente, como entrada."
08586cdf-adb7-4817-ac95-0b412fe353d5,Ensalada española con atún,2 latas de Lomitos de Atún Van Camp’s . 1 cebolla blanca picada en cascos . 1 cebolla  roja picada en cascos . 1 taza de tomaticos pelados y picados . 1 lechuga crespa . ½ taza de tomates secos hidratados en agua caliente . ½ taza de aceitunas . 1 frasco de alcachofas encurtidas . El jugo de 2 limones . Sal y pimienta al gusto,"Ensalada española con atún. ¿Qué tal comer atún hoy? Mezclar en un recipiente las cebollas, tomates cherry, aceitunas, alcachofas y tomates secos, con lomitos de atún Van Camp's, agregar su aceite, sal y pimienta, mezclar para que se incorporen bien los ingredientes. Por último bañar con el zumo de limón. Servir sobre una hoja de lechuga para adornar."
30c6a9d8-2d46-497b-bc3d-133f12eafea7,Receta fácil de Atún stroganoff,1 lata de Lomitos de Atún Van Camp’s . 4 cucharadas de cebolla finamente picada . ½ libra de champiñones . 2 cucharadas de mantequilla . 1 cucharada de harina de trigo. ¼ taza de vino blanco. ½ taza de crema de leche . Sal . ½ cucharadita de pimienta molida gruesa,"Atún stroganoff. Disfruta esta deliciosa preparación con tu familia. Saltear las cebollas y los champiñones en cuartos, en una sartén en mantequilla, luego, rosearlos con harina de trigo y agregar el vino blanco, adicionar sal, pimienta, crema de leche y los lomitos de atún Van Camp's desmenuzados. Servir caliente."
ff372e32-1bce-4514-8f84-8b07dafdff9c,Tacos de atún,2 latas de Lomitos de Atún Van Camp’s . 1 cebolla blanca cabezona roja cortada en julianas . 2 pimentones (de colores) cortados en julianas . 6 tortillas para tacos . 1 taza de lechuga cortada en julianas . 1 tomate finamente picado . Gotas de ají tabasco al gusto . 1 cucharada de aceite . 1 taza de guacamole . Sal y pimienta al gusto,"Tacos de atún. Comparte esta deliciosa receta con tus amigos. En una sartén con mantequilla, saltear la cebolla y los pimentones. Armar los tacos poniendo sobre cada tortilla, lechuga, tomate, la mezcla de pimentón y cebolla los lomitos de atún Van Camp's y al final el guacamole."
03ba3d86-0bce-4958-a917-b4a5f582968b,Croquetas mar caribe,2 latas de Lomitos de Atún Van Camp’s . 4 cucharadas de mantequilla . 1 cebolla perla finamente picada . 3 cucharadas de harina . ½ taza de leche . 1 cucharadita de perejil picado . 2 huevos . ½ taza de miga de pan . Sal y pimienta al gusto . Aceite para freír,"Croquetas mar Caribe. Prepara estas croquetas para disfruta en compañí­a con tus amigos. En una sartén derretir la mantequilla a fuego medio, freí­r la cebolla hasta que esté transparente, añadir la harina y cocinar sin dejar de revolver por 2 minutos, luego, incorporar la leche y mezclar hasta espesar la salsa. Agregar los lomitos de atún Van Camp's escurridos y desmenuzados, el perejil, sal y pimienta, mezclar muy bien los ingredientes. Retirar del fuego y refrigerar por 30 minutos. Armar las croquetas con esta pasta y pasarlas por los huevos batidos y la miga de pan. Finalmente, freí­r en aceite caliente."
3fa2c578-74d0-41d3-a997-b3a96ceba9ac,Huevos rellenos de atún con espinacas,2 latas de Lomitos de Atún Van Camp’s . ½ libra de espinaca . 6 huevos . 4 cucharadas de mayonesa . 1 cucharadita de mostaza . Sal y pimienta al gusto . Ají al gusto,"Huevos rellenos de atún con espinacas. Comparte esta deliciosa receta con tus familiares y amigos. Cocinar los huevos hasta que estén duros, partirlos en mitades, retirar las yemas. En un recipiente, mezclar la mayonesa, mostaza y ají­ con las espinacas picadas, las yemas de huevo cocinadas y los lomitos de atún Van Camp's desmenuzados. Con esta pasta, rellenar cada uno de los huevos, a manera de yema."
238d8cc9-acc6-4122-91de-a06e92d0dada,Crepes de atún,"1 huevo . 1½ taza de harina . 3 cucharadas de mantequilla derretida . 1¼ taza de leche ½ cucharada de sal . 2 latas de Lomitos de Atún Van Camp’s . 3 cucharadas de mantequilla . 2 tazas de queso mozarella rallado . 2 tazas de tomaticos cortados en mitades . 4 cucharadas de albahaca picada . 6 cucharadas de queso parmesano . Sal, pimienta y nuez moscada al gusto","Crepes de atún. Cocina y diviértete preparando esta deliciosa receta. Licuar el huevo, mantequilla, la harina, leche y sal, hasta obtener una mezcla homogénea; dejar reposar por 30 minutos. En un sartén mediana de teflón, ligeramente engrasada, añadir una o dos Cucharadas de la masa y realizar movimientos circulares en el aire, para lograr una crepes más fina, luego, dorar, hasta que se despegue por si sola y voltear al otro lado. Retirar del fuego hasta acabar con la mezcla. Poner sobre la mitad de una crepe, queso mozzarella, tomates cherry, lomitos de atún Van Camp's, albahaca y parmesano. Doble a la mitad y nuevamente otra mitad, para obtener un triángulo, llevar a una sartén y dejar dorar por un lado y voltear. Repetir este proceso con todas las crepes. Se pueden mantener calientes en el horno."
