url,ingrediants,steps,title,uuid
https://elgourmet.com/recetas/nixtamalizacion/, Cal De Piedra Hidratada 1 Cucharada   Maíz Nativo o Criollo  1 kg   Agua  3 Litros  Pellizcada  Asiento De Manteca c/n   Masa de maíz  200  Gramos   Queso fresco  a gusto   Rabanito En Láminas  a gusto   Cebolla picada  a gusto  Salsa De Chicatanas  Cebolla 1/2  unidad   Chicatanas  1 Taza   Pimientas Gordas  3 Unidades   Sal  a gusto   Chile costeño  4 Unidades   Ajo  2 Unidades ,"Disolver con un poco de agua la cal.   Agregar en una cacerola el agua total,   la cal hidratada y el maíz.   Cocinar por 45 minutos o una hora aproximadamente a fuego medio.   Retirar del fuego y dejar reposar toda la noche.   Escurrir al siguiente día el maíz y enjuagarlo con agua limpia.   Moler con la ayuda de un molino,   2 o 3 veces para tener la textura suave deseada.     Chicatana   Tostar las chicatanas en un comal caliente,   una vez tostadas añadir un poco de sal.   Reservar En el comal caliente tatemar la cebolla y el ajo.   Reservar Limpiar los chiles sin semillas y tostar.   Hidratar los chiles en una cacerola con agua caliente.   Asar las pimientas.   Licuar los ingredientes asados los chiles y las chicatanas.   Colar la mezcla y sofreír en una sartén caliente,   sazonar con sal y reservar.     Pellizcada   Amasar la masa añadiendo un poco de agua de ser necesario para manipularla.   Formar 2 bolas o esferas de acuerdo a la medida necesaria.   Colocar en la prensa una pieza de plástico,   encima de ella la masa en forma de bola y cubrir con la otra pieza de plástico.   Cerrar la prensa con fuerza de acuerdo al grosor deseado de la tortilla.   Cocinar en el comal,   retirar del comal,   pellizcar la tortilla todo alrededor y en el centro.   Colocar en el comal caliente la tortilla pellizcada,   untar un poco del asiento de manteca,   una vez derretida añadir la salsa de chicatana y espolvorear con el queso fresco.   Agregar un poco de chicatanas doradas,   decorar con hierbas y láminas del rabanito.  ",Nixtamalización,f827ddd3-0c97-41e8-a5a2-2b6606824e57
https://elgourmet.com/recetas/caponata-con-ricota/, Berenjenas 3 Unidades   Aceite de oliva  a gusto   Aceite de oliva  a gusto   Aceite de oliva  a gusto   Albahaca     Almendras Tostadas Peladas  50 g   Azúcar  2 Cucharada   Aceto balsámico  100 cc   Cebollas  2  unidad   Alcaparras  100 g   Dientes de ajo  2  unidad   Miel  2 Cucharada   Aceitunas verdes  100 g   Ricota  600 g   Romero  a gusto   Salvia  a gusto   Sal y pimienta  a gusto   Sal y pimienta  a gusto   Tomates  2  unidad   Tomillo  a gusto   Apio  100 g ,"Colocar en una asadera para horno con aceite de oliva en la base las hormas de ricota condimentadas con aceite de oliva,   sal y pimienta y llevar a horno a 180ª Grados por 45 minutos (hasta secar y dorar).   Saltear en una sartén con aceite de oliva  hasta dorar cebollas en cubos grandes,   apio en bastones de 4 cm y dientes de ajo en mitades.   Cortar las berenjenas en gajos largos,   retirarles un poco de pulpa para evitar las semillas y cortar en cubos grandes.   Freír en abundante aceite bien caliente hasta que tomen color suave y estén tiernas.   Escurrir sobre papel absorbente.   Retirar los vegetales y en la misma sartén con aceite de oliva saltear tomates en gajos sin piel ni semillas condimentados con azúcar.   Cocinar hasta comenzar a caramelizar.   Agregar las cebollas ,   el apio y añadir aceto balsámico.   Incorporar las berenjenas fritas,   alcaparras,   aceitunas verdes descarozadas y hojas de albahaca.   Mezclar y retirar del fuego.   Reservar en un bowl en heladera.   Mezclar en un bowl pequeño romero,   tomillo,   hojas de salvia picadas y aceite de oliva.   Condimentar las ricotas asadas con esta preparación y terminar con miel por encima.   Servir una porción de caponata fría con la ricota al horno,   terminar con almendras peladas tostadas.  ",Caponata Con Ricota,f37d1ff3-2fde-4abb-9b45-e29873a795fc
https://elgourmet.com/recetas/mousaca/, Berenjenas 3 Unidades   Aceite de oliva  a gusto   Sal gruesa  a gusto  Relleno  Vino blanco 1/2 Litro   Yemas  2  unidad   Ajos  3 Unidades   Queso feta rallado  200 g   Carne picada de cordero  2 kg   Cebollas  3   Extracto de tomate  2 cuacharada   Salsa Blanca  500 cc   Menta  c/n   Pan rallado  1/2 Taza   Orégano  c/n   Perejil  c/n   Salsa de tomate  500 cc ,"Cortar berenjenas en láminas longitudinales de 1 cm de espesor,   espolvorear con sal gruesa y acomodar en un colador para que drenen por 1 hora.   Retirar la sal y secar bien con un paño seco.   Freír en abundante aceite caliente hasta que tomen color y secar con papel absorbente.     Para el relleno   Rehogar en olla con aceite de oliva cebolla picada hasta que ablanden.   Agregar ajo picado y cocinar 1 minuto.   Añadir carne picada de cordero,   mezclar y dejar que largue su jugo y tome color.   Agregar extracto de tomate,   vino blanco,   salsa de tomates,   hojas de menta,   de perejil y de orégano y dejar reducir el líquido hasta que esté casi seco.   Añadir pan rallado para terminar de secar la preparación y reservar.     Para el armado   Acomodar en una fuente rectangular para horno con aceite de oliva en la base una capa de berenjenas fritas sin dejar espacio.   Agregar la mitad de relleno alisando la superficie y tapar con otra capa de berenjenas.   Añadir el relleno restante y cubrir con las últimas berenjenas por encima.   Mezclar 2 yemas con la salsa blanca y colocarla sobre la última capa de berenjenas.   Terminar con queso feta rallado por arriba y llevar a horno a 220ª C por 15 minutos.   Dejar reposar 5 minutos,   porcionar y servir caliente.  ",El Gourmet,9813ed3a-55e2-4c40-ad26-562008ed63f8
https://elgourmet.com/recetas/mollejas-al-verdeo/, Cebolla morada 1  unidad   Cebolla de verdeo  300 g   Crema de leche  100 g   Vino blanco  100 g   Clavo de olor  2 Unidades   Laurel  3  hojas   Leche  1 Litro   Mollejas de gargante  1 kg   Tomillo  1  Puñado  Papas Rosti  Manteca 100 g   Papas Hervidas Con Piel  2  unidad   Romero  a gusto   Sal y pimienta  a gusto ,"Dejar las mollejas sumergidas en agua por 6 hs.   Retirarlas y llevarlas a una olla con leche,   laurel,   tomillo y clavo de olor.   Tapar y cocinar por 15 minutos a partir del hervor y dejar enfriar.   Prensarlas un poco y dejarlas en frio una noche.   Con las manos desarmarlas las mollejas por sus lóbulos y llevarlas a sartén caliente con aceite para dorar y caramelizar.   Una vez doradas agregar sal,   cebolla morada en pluma y cebolla de verdeo al bies,   cocinar unos minutos hasta tiernizar las cebollas.   Añadir vino blanco y dejar evaporar.   Incorporar crema,   dejar hervir y reducir.     Para las papas rosti   Rallar las papas con piel cocidas pero firmes y mezclar con sal,   pimienta y romero picado hasta integrar.   Llevar a sartén caliente con manteca presionando para formar un zòcalo.   Cocinar hasta dorar y que se cocine en el interior.   Dar vuelta y terminar la cocciòn agregando cubos de manteca en el borde.     Para el armado   En una fuente servir la papa rosti y por encima las mollejas",Mollejas Al Verdeo,8d6da65f-aba8-4b51-9ce6-bba6fe2e2301
https://elgourmet.com/recetas/rinones-al-jerez/, Aceite de oliva a gusto   Ajo  2 Ramas   Ajos  3 Unidades   Jerez  150 cc   Vino blanco  400 cc   Cebollas  3  unidad   Agua  1000  cc   Perejil  a gusto   Pimentón Dulce En Polvo  2 Cucharadas   Riñón  4  unidad   Sal  a gusto   Perejil  2 Ramas   Vinagre  50  cc ,"Retirar la piel externa de los riñones y dejar en un bowl con el agua,   vino blanco,   perejil en rama,   ajos aplastados y vinagre en heladera por 40 minutos.   Secar y cortar en bocados grandes descartando la grasa.   En sartén caliente con aceite de oliva saltear cebolla en pluma hasta que comiencen a tomar color.   Agregar ajo fileteado y seguir cocinando hasta que estén doradas,   tiernas y dulces.   Reservar.   Saltear en sartén amplia caliente los riñones hasta que comiencen a tomar color,   condimentar con sal,   pimienta y jerez,   dejar reducir y evaporar el alcohol.   Incorporar las cebollas reservadas,   condimentar con pimentòn dulce,   perejil picado y terminar de cocinar .   Servir acompañado de las papas a la provenzal Para las papas ala provenzal Cortar papas con la cuchara de noisette y salar.   Dejar reposar 30 minutos.   Secar con repasador y freír en aceite caliente hasta que dorar y que se cocinen en el interior En sartén con apenas aceite saltear las papas,   ajo y perejil picado por 1 minutos Retirar la piel externa de los riñones y dejar en un bowl con el agua,   vino blanco,   perejil en rama,   ajos aplastados y vinagre en heladera por 40 minutos.   secar y cortar en bocados grandes descartando la grasa.   Saltear en sartén caliente con aceite de oliva cebolla en pluma hasta que comiencen a tomar color.   Agregar ajo fileteado y seguir cocinando hasta que estén doradas,   tiernas y dulces.   Reservar.   Saltear en sartén amplia caliente los riñones hasta que comiencen a tomar color,   condimentar con sal,   pimienta y jerez,   dejar reducir y evaporar el alcohol.   Incorporar las cebollas reservadas,   condimentar con pimentón dulce,   perejil picado y terminar de cocinar .   Servir acompañado de las papas a la provenzal Para las papas ala provenzal Cortar papas con la cuchara de noisette y salar.   Dejar reposar 30 minutos.   Secar con repasador y freír en aceite caliente hasta que dorar y que se cocinen en el interior Saltear en sartén con apenas aceite las papas,   ajo y perejil picado por 1 minutos",Riñones Al Jerez,42973c5d-ab5e-456f-8663-a6b298336b26
https://elgourmet.com/recetas/harina-de-maiz-rellena-polenta/, Agua 2 Litros   Harina de maíz  750 g   Queso Tomme  1 Hormas   Sal  c/n  Guarnición  Ajo 3 Unidades   Sal     Hongos frescos  500 g   Kale  1  Atado   Perejil  1  Puñado ,"Calentar en olla de cobre agua con sal.   Agregar en forma de lluvia harina de maíz y sin dejar de revolver cocinar a fuego suave por 60 minutos (hasta cocinar y espesar).   Incorporar en el centro de la polenta una horma de queso tomme y acomodar hasta que quede bien cubierto el queso.   Llevar a horno a 160ª C hasta secar bien la superficie y que se funda el queso,   aprox 1 hora.   Guarnición Saltear en sartén caliente con aceite de oliva hongos (champiñones en cuartos y girgolas en tiras gruesas) hasta dorar levemente.   Agregar ajo picado y cocinar 2 minutos.   Añadir perejil picado grueso,   las hojas de kale cortadas sin tallos y cocinar 3 minutos hasta ablandar.   Reservar.   Armado Desmoldar el timbal de polenta (seco por afuera y cremoso por dentro).   Cortar una porción dejando salir el corazón de queso tomme fundido.   Acompañar con los hongos salteados",Polenta Rellena,86280908-ed13-4608-b6ea-a0ca2b532766
https://elgourmet.com/recetas/tartifle/,Base  Crema de leche 250 g   Ajo  1 Diente   Vino blanco  ½  Taza   Cebollas  3 Unidades   Papas  6   unidad   Sal y pimienta    Especial  Queso Brie  ½  Hormas   Salmón ahumado  300  g   Ciboulette  c/n  Tradicional  Queso Reblochon ½  Hormas   Nuez moscada  c/n   Panceta ahumada  150 g ,"  Tradicional   Enmantecar 1 fuente de vidrio para horno y colocar cebollas en juliana,   papas peladas en rodajas de ½ cm,   panceta ahumada en lardons y condimentar con sal,   pimienta y nuez moscada.   Agregar vino blanco,   crema de leche,   ajo picado y llevar a horno a 180ª C por 20 minutos hasta cocinar papas y cebollas.   Añadir por encima reblochon en rodajas de 1 cm y llevar a horno fuerte hasta gratinar.     Especial   Enmantecar 1 fuente de vidrio para horno y colocar cebollas en juliana,   papas peladas en rodajas de ½ cm y condimentar con sal,   pimienta y nuez moscada.   Agregar vino blanco,   crema de leche,   ajo picado y llevar a horno a 180ª Grados por 20 minutos hasta cocinar las papas y cebollas Añadir por encima salmòn ahumado,   ciboulette picada y rodajas de queso brie de 1 cm y llevar a horno fuerte hasta gratinar.  ",El Gourmet,11f52c83-7621-44c5-b8c6-25eecae37dcc
https://elgourmet.com/recetas/colita-de-cuadril-rellenar/,Carne  Champiñones 100  Gramos   Colita De Cuadril  1  unidad   Morrón  1 Unidad   Cebolla de verdeo  1  unidad   Ajo  1 Diente   Orégano  1 Pisca   Panceta ahumada  200  Gramos   Queso cuartirolo  350  Gramos   Sal y pimienta  a gusto   Tomillo  1 Rama  Guarnición  Cebolla de verdeo 3 Unidades   Sal y pimienta  a gusto   Morrón  4  unidad   Champignones  100  Gramos   Huevos  4 Unidades   Ajo  2 Dientes ,"Rehogar en una sartén  panceta en lardons y champiñones fileteados hasta dorar.   Agregar morrón rojo picado,   cebolla de verdeo al bies,   sal,   pimienta y cocinar hasta que comiencen a ablandarse.   Añadir ajo en láminas,   saltear 1 minutos y dejar enfriar.   Agregar cubos de queso cuartirolo y reservar.   Hacer incisiones en la parte de la grasa sin cortar la carne.   Hacer un bolsillo en la carne con ayuda de un cuchillo y rellenar bien.   Cerrar con palillos,   condimentar con sal gruesa,   pimienta y sellar en plancha caliente por ambos lados.   Pasar a una asadera y llevar a horno a 180ª Grados por 45 minutos.   Para la guarnición  :   Cortar 2 morrones rojos en mitades de manera longitudinal descartando las semillas,   condimentar con sal,   aceite de oliva y cocinar en horno moderado hasta que comiencen a ablandarse.   Saltear en sartén con aceite e oliva morrones en tiras,   ajo en láminas,   champiñones en cuartos,   cebolla de verdeo al bies,   condimentar con sal,   pimienta y cocinar hasta que se ablanden Agregar dentro de cada marrón los vegetales salteados,   1 huevo y cocinar en horno hasta cuajar la clara y que la yema quede jugosa.     Para el armado  :     Servir una porción de colita de cuadril rellena con 1 morrón relleno.   ",Colita De Cuadril Rellena,dd5c2b52-90f9-4992-b5e6-26c64a07740a
https://elgourmet.com/recetas/postre-de-peras/, Crema  300  Gramos   Huevos  2 Unidades   Fécula de maíz  50 g   Harina de almendras  130  Gramos   Jengibre  4 rodajas.   Anís estrellado  4 Unidades   Peras  4   unidad   Sal  1 Pizca   Azúcar  140 g   Azúcar  1 kg   Canela  1 Rama   Yemas  2 Unidades   Agua  3 Litros  Acompañar  Almendras fileteadas c/n   Azúcar impalpable  c/n   Crema batida  c/n ,"Realizar en una olla amplia un almíbar con el azúcar y el agua.   Cortar en mitades las peras y retirarles las semillas.   Colocar las mitades de peras en el almíbar,   agregar canela en rama,   jengibre en làminas y anis estrellado y cocinar por 10 minutos aprox.   (cocidas pero firmes).   Dejar enfriar en el jugo de cocción.   Mezclar en un bowl huevos,   yemas,   azúcar y revolver con batidor hasta integrar.   Agregar crema,   sal y unir.   Incorporar fécula de maíz,   harina de almendras y mezclar hasta integrar.   Acomodar las peras en un molde circular de vidrio o porcelana enmantecado y enharinado escurridas de manera concéntrica y verter la preparación de huevos.   Cocinar en horno a 180ª grados por 35 minutos.   Dejar entibiar y servir en porciones con crema batida,   azúcar impalpable y almendras fileteadas tostadas por encima.  ",Postre De Peras,cfffe0b8-f4c3-4cbb-b1f8-430a41e1f057
https://elgourmet.com/recetas/borsch/,Brsch  Azúcar 3 Cucharadas   Caldo De Verduras C/N  c/n   Cebolla  1   unidad   Eneldo  1 Puñado   Nabo  200 g   Hojas de laurel  a gusto   Repollo blanco  ¼   unidad   Sal y pimienta  a gusto   Vinagre de vino  50 c.c.   Remolacha  5 Unidades   Zanahoria  1  unidad ,"Rehogar en una olla con manteca y aceite hojas de repollo en juliana por 3 minutos.   Agregar cebollas en cubos,   zanahorias picadas y cocinar 3 minutos.   Añadir nabos y remolachas en prolijos cubos,   mezclar y cocinar por 2 minutos.   Incorporar azúcar,   vinagre,   hojas de laurel,   sal,   pimienta y dejar evaporar el líquido.   Cubrir con caldo caliente,   agregar eneldo,   perejil y dejar cocinar a fuego medio por 30 minutos.   Con la manga y un cuchillo pequeño cortar ñoquis y dejarlos caer sobre la sopa.   Cocinar 5 minutos,   servir con un copo de crema de leche y decorar con eneldo y perejil.     Ñoquis   Sobre una olla con sal y agua espolvorear la sèmola y cocinar unos minutos sin dejar de revolver con batidor de alambre hasta espesar.   Dejar entibiar y llevar a una manga.  ",El Gourmet,197e317d-c2d7-4785-825d-7f7292971e3d
https://elgourmet.com/recetas/vegetales-a-la-polonesa/,Polonesa  Manteca 150 g   Almendras  100 g   Perejil  1 Puñado   Sal y pimienta  a gusto   Pan del día anterior  250 g   Huevos duros  3 Unidades  Salsa  Sal y pimienta a gusto   Jugo De Pomelo  2 Cucharadas   Manteca clarificada  c/n   Yemas  4 Unidades  Vegetales  Coliflor 1   unidad   Espárragos Blancos  1 Atado   Espárragos Verdes  1  Atado   Hinojos  2   unidad   Manteca  c/n   Brócoli  1  unidad   Sal y pimienta  c/n   Puerro  5 vara   Repollito De Bruselas  300  g ,"Cortar brócoli y coliflor en flores,   hinojos en cuartos,   los repollitos de Bruselas en mitades y reservar los tallos blancos de los puerros.   Condimentar con sal,   pimienta y llevar a una fuente enmanteca de vidrio,   agregar espárragos blancos y verdes pelados Tapar con papel aluminio y llevar a horno a 180ª grados por 40 minutos.   Retirar la tapa y cubrir con la polonesa.   Llevar a horno a 200 ª grados por 10 minutos.     Para la polonesa   Mezclar en un bowl cubos de pan del día anterior rotos con las manos,   perejil picado,   almendras picadas,   manteca pomada y unir.   Agregar huevos duros rallados,   mezclar y condimentar con sal y pimienta.     Para la salsa   Mezclar en un bowl yemas,   jugo de pomelo y llevar a baño maría sin dejar de revolver con batidor de alambre.   Cuando comience a espumar añadir de a poco en forma de hilo manteca clarificada sin dejar de batir hasta emulsionar.   Condimentar con sal y pimienta.     Para el armado   Servir los vegetales gratinados acompañados con la salsa.  ",Vegetales A La Polonesa,ad15b2ab-0d2a-430c-918a-100d4aa354ef
